1.38E-31	40	1.45E-30	1.00E+00
4.82E-32	40	8.27E-22	1.00E+00
8.70E-32	40	4.24E-26	1.00E+00
8.17E-33	40	9.92E-26	1.00E+00
8.82E-32	40	1.45E-30	1.00E+00
1.09E-31	40	7.15E-25	1.00E+00
3.44E-32	40	2.20E-19	1.69E-29
8.17E-33	40	1.00E+00	9.92E-26
3.44E-32	40	2.20E-19	1.69E-29
6.89E-32	40	1.45E-30	1.00E+00
1.30E-31	40	1.45E-30	1.00E+00
1.30E-31	40	1.00E+00	1.45E-30
1.30E-31	40	1.45E-30	1.00E+00
1.30E-31	40	1.45E-30	1.00E+00
1.30E-31	40	1.45E-30	1.00E+00
1.30E-31	40	1.45E-30	1.00E+00
6.99E-32	40	1.00E+00	1.45E-30
1.44E-32	40	4.24E-26	1.00E+00
5.11E-32	40	1.26E-20	1.69E-25
9.20E-32	40	1.00E+00	7.15E-25
7.09E-32	40	1.69E-25	1.00E+00
3.60E-32	40	4.24E-26	1.00E+00
9.20E-32	40	1.67E-19	5.84E-25
9.33E-32	40	1.45E-30	1.00E+00
9.33E-32	40	1.45E-30	1.00E+00
1.49E-32	40	1.00E+00	1.38E-28
1.17E-31	40	5.84E-25	1.00E+00
7.29E-32	40	1.00E+00	5.61E-24
7.40E-32	40	1.69E-25	1.00E+00
7.40E-32	40	1.69E-25	1.00E+00
5.42E-32	40	1.45E-30	1.00E+00
7.40E-32	40	1.45E-30	1.00E+00
1.18E-31	40	1.45E-30	1.00E+00
7.50E-32	40	1.45E-30	1.00E+00
1.41E-31	40	1.00E+00	7.15E-25
9.87E-32	40	1.45E-30	1.00E+00
7.72E-32	40	1.45E-30	1.00E+00
1.74E-31	40	1.00E+00	3.44E-20
7.72E-32	40	1.00E+00	1.45E-30
1.74E-31	40	3.44E-20	1.00E+00
5.66E-32	40	1.45E-30	8.93E-19
1.72E-31	40	1.00E+00	7.79E-20
1.76E-31	40	1.99E-20	1.00E+00
1.76E-31	40	1.99E-20	1.00E+00
1.49E-31	40	4.01E-25	1.00E+00
1.49E-31	40	1.45E-30	1.00E+00
4.05E-32	40	4.24E-26	1.00E+00
1.49E-31	40	1.45E-30	1.00E+00
1.49E-31	40	1.45E-30	1.00E+00
8.06E-32	40	1.00E+00	7.15E-25
1.79E-31	40	1.64E-29	1.00E+00
1.79E-31	40	1.45E-30	1.00E+00
1.30E-31	40	1.45E-30	1.00E+00
1.30E-31	40	1.00E+00	7.15E-25
1.30E-31	40	1.45E-30	1.00E+00
1.53E-31	40	1.45E-30	1.00E+00
1.75E-31	40	1.00E+00	1.00E+00
1.75E-31	40	1.00E+00	1.00E+00
1.75E-31	40	5.98E-22	1.00E+00
1.84E-31	40	5.98E-22	1.00E+00
8.66E-32	40	1.45E-30	1.00E+00
6.36E-32	40	1.45E-30	1.00E+00
1.12E-31	40	4.18E-28	1.00E+00
6.45E-32	40	1.45E-27	1.00E+00
1.40E-31	40	1.45E-30	1.00E+00
1.96E-31	40	1.46E-20	1.00E+00
1.96E-31	40	1.46E-20	1.00E+00
1.14E-31	40	1.56E-24	1.96E-22
1.40E-31	40	1.45E-30	1.00E+00
8.78E-32	40	1.45E-30	1.00E+00
1.40E-31	40	1.45E-30	1.00E+00
8.78E-32	40	1.45E-30	1.00E+00
1.15E-31	40	1.31E-22	1.00E+00
1.15E-31	40	1.31E-22	1.00E+00
3.01E-32	40	1.00E+00	3.13E-27
8.91E-32	40	1.45E-30	1.00E+00
9.04E-32	40	2.41E-19	1.69E-25
4.63E-32	40	4.24E-26	1.00E+00
9.04E-32	40	1.69E-25	2.41E-19
1.87E-31	40	1.45E-30	1.00E+00
6.64E-32	40	1.45E-30	1.00E+00
6.74E-32	40	1.00E+00	2.00E-24
9.17E-32	40	1.00E+00	3.13E-27
3.10E-32	40	1.00E+00	1.69E-25
9.17E-32	40	1.00E+00	3.13E-27
1.18E-31	40	1.45E-30	1.00E+00
1.70E-31	40	1.00E+00	3.13E-27
2.02E-31	40	1.00E+00	1.00E+00
4.77E-32	40	1.00E+00	4.24E-26
9.30E-32	40	1.00E+00	1.69E-25
4.77E-32	40	1.45E-30	1.00E+00
4.77E-32	40	1.00E+00	4.24E-26
1.48E-31	40	1.45E-30	1.00E+00
1.92E-31	40	1.00E+00	3.13E-27
1.22E-31	40	1.00E+00	7.15E-25
1.18E-32	40	1.00E+00	9.92E-26
3.20E-32	40	8.56E-23	4.24E-26
6.94E-32	40	1.45E-30	1.00E+00
1.22E-31	40	1.00E+00	7.15E-25
1.98E-31	40	1.49E-20	1.00E+00
9.71E-32	40	1.45E-30	1.00E+00
1.80E-31	40	8.01E-27	1.00E+00
5.06E-32	40	4.24E-26	1.92E-24
2.15E-31	40	1.00E+00	8.46E-20
2.15E-31	40	1.00E+00	8.46E-20
7.24E-32	40	1.45E-30	1.00E+00
5.06E-32	40	1.69E-25	1.00E+00
1.27E-31	40	1.45E-30	6.51E-21
1.29E-31	40	1.09E-24	7.15E-25
1.85E-31	40	1.45E-30	1.00E+00
1.29E-31	40	1.45E-30	1.00E+00
1.29E-31	40	1.09E-24	7.15E-25
5.13E-32	40	1.45E-30	1.00E+00
3.67E-33	40	1.69E-29	1.00E+00
2.21E-31	40	1.00E+00	1.00E+00
1.27E-32	40	5.97E-25	4.24E-26
2.24E-31	40	1.49E-20	1.00E+00
1.63E-31	40	1.45E-30	1.00E+00
7.57E-32	40	1.69E-25	2.57E-19
5.29E-32	40	1.45E-30	1.00E+00
2.11E-31	40	1.45E-30	1.00E+00
1.04E-31	40	3.87E-20	4.83E-26
1.04E-31	40	3.87E-20	4.83E-26
3.79E-33	40	1.78E-22	9.92E-26
7.68E-32	40	1.45E-30	1.00E+00
1.95E-31	40	5.53E-21	1.00E+00
1.67E-31	40	1.45E-30	1.00E+00
1.67E-31	40	5.84E-25	1.00E+00
5.45E-32	40	4.24E-26	1.00E+00
1.07E-31	40	1.69E-29	1.00E+00
1.98E-31	40	1.00E+00	3.37E-27
7.90E-32	40	3.50E-21	2.00E-24
8.02E-32	40	1.69E-25	3.79E-20
2.01E-31	40	2.13E-18	1.45E-30
2.26E-31	40	1.27E-18	1.00E+00
1.74E-31	40	5.84E-25	1.00E+00
2.03E-31	40	1.45E-30	1.00E+00
1.42E-31	40	1.45E-30	1.00E+00
2.26E-31	40	1.27E-18	2.38E-24
1.42E-31	40	1.45E-30	1.00E+00
1.42E-31	40	1.45E-30	1.00E+00
8.14E-32	40	1.69E-25	1.00E+00
2.26E-31	40	1.00E+00	1.27E-18
1.42E-31	40	1.45E-30	1.00E+00
5.78E-32	40	3.10E-21	4.83E-26
8.25E-32	40	1.00E+00	3.61E-23
1.44E-31	40	1.31E-22	1.00E+00
1.44E-31	40	1.31E-22	1.00E+00
5.78E-32	40	3.10E-21	4.83E-26
5.86E-32	40	5.84E-25	2.96E-20
8.38E-32	40	1.00E+00	4.24E-26
3.89E-32	40	8.78E-20	4.24E-26
2.09E-31	40	1.45E-30	1.00E+00
1.79E-31	40	1.45E-30	1.00E+00
8.38E-32	40	1.45E-30	1.00E+00
5.86E-32	40	2.96E-20	5.84E-25
5.86E-32	40	2.96E-20	5.84E-25
5.86E-32	40	2.96E-20	5.84E-25
2.48E-32	40	1.00E+00	1.45E-27
1.15E-31	40	1.45E-30	1.00E+00
2.35E-31	40	1.00E+00	3.13E-27
1.15E-31	40	1.00E+00	1.45E-30
2.51E-32	40	1.69E-25	1.00E+00
2.15E-31	40	1.45E-30	1.00E+00
2.38E-31	40	1.89E-19	1.00E+00
4.01E-32	40	1.00E+00	1.69E-25
1.50E-31	40	1.96E-22	7.15E-25
4.07E-32	40	1.69E-25	5.07E-22
1.18E-31	40	1.45E-30	1.00E+00
2.61E-31	40	4.18E-28	1.00E+00
2.61E-31	40	4.18E-28	1.00E+00
1.20E-31	40	1.45E-30	1.00E+00
2.59E-31	40	1.69E-29	1.00E+00
8.88E-32	40	2.78E-25	4.83E-26
8.88E-32	40	1.00E+00	4.24E-26
2.61E-31	40	4.18E-28	1.00E+00
8.88E-32	40	2.78E-25	4.83E-26
1.57E-31	40	1.45E-30	1.00E+00
1.57E-31	40	1.45E-30	1.00E+00
1.57E-31	40	1.00E+00	2.45E-29
2.24E-31	40	1.00E+00	1.00E+00
2.24E-31	40	1.00E+00	1.00E+00
1.57E-31	40	1.00E+00	2.45E-29
1.57E-31	40	2.45E-29	1.00E+00
1.57E-31	40	1.45E-30	1.00E+00
2.27E-31	40	1.45E-30	1.00E+00
1.59E-31	40	1.45E-30	1.00E+00
1.24E-31	40	1.45E-30	1.00E+00
1.97E-31	40	1.45E-30	1.00E+00
1.97E-31	40	1.45E-30	1.00E+00
1.97E-31	40	1.45E-30	1.00E+00
1.97E-31	40	1.45E-30	1.00E+00
4.32E-32	40	3.22E-22	1.69E-25
1.97E-31	40	1.45E-30	1.00E+00
6.50E-32	40	4.24E-26	1.00E+00
1.64E-31	40	3.44E-20	1.00E+00
9.40E-32	40	4.24E-26	1.00E+00
1.64E-32	40	1.00E+00	4.24E-26
9.40E-32	40	4.24E-26	1.00E+00
2.00E-31	40	4.04E-20	1.58E-20
9.40E-32	40	4.24E-26	1.00E+00
9.40E-32	40	1.00E+00	4.24E-26
4.39E-32	40	1.99E-20	1.56E-24
9.40E-32	40	1.00E+00	4.24E-26
2.77E-31	40	4.01E-25	1.00E+00
9.54E-32	40	1.00E+00	1.00E+00
2.03E-31	40	1.45E-30	1.00E+00
2.77E-31	40	1.69E-29	1.00E+00
2.77E-31	40	1.00E+00	4.18E-28
2.03E-31	40	1.45E-30	1.00E+00
6.70E-32	40	1.69E-25	1.00E+00
9.54E-32	40	1.00E+00	1.00E+00
6.80E-32	40	4.24E-26	2.57E-19
2.65E-31	40	1.00E+00	2.73E-24
6.80E-32	40	1.00E+00	4.24E-26
2.65E-31	40	1.00E+00	3.13E-27
2.39E-31	40	6.76E-20	1.00E+00
2.06E-31	40	1.99E-20	1.00E+00
4.59E-32	40	1.00E+00	4.24E-26
7.00E-32	40	1.00E+00	4.24E-26
1.35E-31	40	7.15E-25	1.00E+00
1.35E-31	40	1.69E-29	6.51E-21
2.14E-31	40	3.44E-20	1.00E+00
4.73E-32	40	1.69E-25	1.00E+00
2.92E-31	40	8.49E-25	1.00E+00
1.01E-31	40	1.45E-30	1.00E+00
2.14E-31	40	3.44E-20	1.00E+00
1.03E-31	40	1.00E+00	1.56E-24
1.03E-31	40	1.56E-24	1.00E+00
4.80E-32	40	1.69E-25	1.00E+00
1.78E-31	40	3.50E-21	1.00E+00
1.18E-33	40	1.78E-22	8.97E-25
1.04E-31	40	1.69E-25	1.00E+00
2.84E-31	40	1.00E+00	4.04E-20
2.84E-31	40	1.00E+00	4.04E-20
2.20E-31	40	1.45E-30	1.00E+00
3.01E-31	40	1.96E-22	1.00E+00
2.20E-31	40	1.00E+00	5.09E-20
2.84E-31	40	4.04E-20	1.00E+00
2.84E-31	40	1.00E+00	4.04E-20
3.03E-31	40	8.01E-27	1.00E+00
3.03E-31	40	8.01E-27	1.00E+00
3.03E-31	40	8.01E-27	1.00E+00
1.83E-31	40	1.45E-30	1.00E+00
3.03E-31	40	8.01E-27	1.00E+00
2.87E-31	40	4.18E-28	1.00E+00
2.31E-31	40	1.00E+00	1.00E+00
1.06E-31	40	1.00E+00	4.24E-26
3.03E-31	40	8.01E-27	1.00E+00
3.03E-31	40	1.00E+00	2.38E-24
2.31E-31	40	1.00E+00	1.00E+00
3.03E-31	40	1.00E+00	2.38E-24
1.07E-31	40	1.56E-24	1.00E+00
7.53E-32	40	1.64E-29	1.38E-23
1.88E-32	40	9.92E-26	5.46E-23
1.07E-31	40	1.56E-24	1.00E+00
1.88E-31	40	4.83E-26	1.00E+00
1.88E-31	40	4.83E-26	1.00E+00
3.22E-32	40	4.24E-26	5.07E-22
1.88E-31	40	4.83E-26	1.00E+00
1.88E-31	40	1.00E+00	4.83E-26
1.88E-31	40	4.83E-26	1.00E+00
1.47E-31	40	1.00E+00	7.15E-25
2.95E-31	40	4.18E-28	1.00E+00
2.67E-31	40	4.25E-25	1.00E+00
1.88E-31	40	4.83E-26	1.00E+00
5.10E-32	40	1.00E+00	4.24E-26
5.10E-32	40	1.00E+00	4.24E-26
1.88E-31	40	1.00E+00	1.69E-29
1.10E-31	40	1.62E-20	1.69E-29
7.76E-32	40	4.83E-26	2.81E-22
2.99E-31	40	1.45E-30	1.00E+00
1.49E-31	40	5.09E-20	1.00E+00
2.70E-31	40	1.00E+00	3.44E-20
2.70E-31	40	3.44E-20	1.00E+00
1.91E-31	40	1.45E-30	1.00E+00
1.10E-31	40	1.45E-30	1.00E+00
3.04E-31	40	5.29E-22	1.00E+00
2.70E-31	40	8.01E-27	1.00E+00
7.76E-32	40	4.83E-26	2.81E-22
1.49E-31	40	1.45E-30	1.00E+00
1.93E-31	40	1.45E-30	1.00E+00
1.93E-31	40	1.00E+00	7.15E-25
1.12E-31	40	1.00E+00	4.24E-26
1.12E-31	40	1.00E+00	4.24E-26
1.93E-31	40	1.00E+00	7.15E-25
1.93E-31	40	1.69E-29	9.60E-19
1.12E-31	40	1.00E+00	4.24E-26
1.12E-31	40	1.00E+00	4.24E-26
1.12E-31	40	1.00E+00	4.24E-26
1.93E-31	40	1.00E+00	7.15E-25
1.12E-31	40	4.18E-28	4.93E-26
1.12E-31	40	1.00E+00	4.24E-26
3.20E-31	40	1.00E+00	1.00E+00
5.33E-32	40	9.92E-26	1.00E+00
7.99E-32	40	1.69E-25	1.00E+00
2.04E-32	40	9.36E-25	4.24E-26
2.04E-32	40	4.24E-26	9.36E-25
3.11E-31	40	1.00E+00	4.31E-24
3.30E-31	40	1.62E-24	1.00E+00
2.42E-31	40	1.45E-30	1.00E+00
2.04E-32	40	9.36E-25	4.24E-26
2.85E-31	40	4.84E-21	1.00E+00
2.46E-31	40	1.45E-30	1.00E+00
2.52E-31	40	3.44E-20	1.00E+00
2.85E-31	40	4.84E-21	1.00E+00
2.85E-31	40	4.84E-21	1.00E+00
3.38E-31	40	1.00E+00	1.00E+00
1.60E-31	40	1.45E-30	1.00E+00
2.93E-31	40	3.44E-20	1.00E+00
1.64E-31	40	1.45E-30	1.00E+00
8.60E-32	40	3.10E-21	2.00E-24
1.22E-32	40	9.92E-26	1.00E+00
1.64E-31	40	1.45E-30	1.00E+00
2.10E-31	40	1.45E-30	1.00E+00
3.46E-31	40	1.00E+00	7.15E-25
3.52E-31	40	1.00E+00	1.00E+00
6.53E-33	40	1.00E+00	9.92E-26
3.50E-31	40	1.49E-20	1.00E+00
1.26E-31	40	1.45E-30	1.00E+00
2.63E-31	40	1.00E+00	3.37E-27
1.26E-31	40	1.45E-30	1.00E+00
2.16E-31	40	1.45E-27	1.00E+00
3.60E-31	40	9.60E-26	1.00E+00
3.61E-31	40	9.60E-26	1.00E+00
3.09E-31	40	4.01E-25	1.00E+00
1.74E-31	40	1.45E-30	1.00E+00
1.74E-31	40	1.45E-30	1.00E+00
3.66E-31	40	9.60E-26	1.00E+00
1.74E-31	40	1.45E-30	1.00E+00
1.29E-31	40	1.00E+00	4.24E-26
2.22E-31	40	1.89E-19	7.55E-20
1.74E-31	40	1.45E-30	1.00E+00
1.76E-31	40	1.00E+00	7.15E-25
1.76E-31	40	1.00E+00	7.15E-25
9.26E-32	40	1.45E-30	1.00E+00
1.76E-31	40	1.00E+00	7.15E-25
2.74E-31	40	8.49E-25	1.00E+00
1.76E-31	40	1.45E-30	1.00E+00
3.22E-31	40	1.00E+00	1.00E+00
1.33E-31	40	1.45E-27	1.00E+00
2.78E-31	40	3.44E-20	1.00E+00
3.74E-31	40	3.84E-23	1.00E+00
3.74E-31	40	3.84E-23	1.00E+00
3.74E-31	40	1.00E+00	3.84E-23
3.59E-31	40	1.00E+00	1.45E-30
1.81E-31	40	4.04E-20	3.44E-20
2.82E-31	40	1.31E-22	1.00E+00
2.82E-31	40	3.44E-20	1.00E+00
2.82E-31	40	1.31E-22	1.00E+00
3.85E-31	40	1.00E+00	1.00E+00
3.85E-31	40	1.00E+00	1.00E+00
1.37E-31	40	1.45E-30	1.00E+00
6.48E-32	40	1.00E+00	4.24E-26
1.37E-31	40	1.45E-30	1.00E+00
1.37E-31	40	1.45E-30	1.00E+00
9.67E-32	40	1.00E+00	4.24E-26
2.86E-31	40	4.01E-25	1.00E+00
6.48E-32	40	1.00E+00	4.24E-26
2.46E-32	40	9.11E-26	1.52E-21
6.48E-32	40	1.00E+00	4.24E-26
1.87E-31	40	1.45E-30	1.00E+00
6.58E-32	40	9.92E-26	1.00E+00
3.35E-31	40	1.45E-30	1.00E+00
1.39E-31	40	1.00E+00	1.45E-30
7.44E-33	40	1.00E+00	1.38E-28
6.68E-32	40	1.36E-21	7.15E-25
9.96E-32	40	7.15E-25	1.00E+00
4.00E-31	40	1.00E+00	5.06E-19
1.92E-31	40	1.45E-30	1.00E+00
2.98E-31	40	1.99E-20	1.00E+00
2.45E-31	40	1.45E-30	1.00E+00
1.92E-31	40	1.45E-30	1.00E+00
1.92E-31	40	1.45E-30	1.00E+00
7.82E-33	40	1.38E-28	1.00E+00
4.05E-31	40	1.00E+00	5.09E-20
1.95E-31	40	1.69E-25	1.00E+00
2.66E-32	40	1.45E-27	1.00E+00
3.54E-31	40	1.45E-30	1.00E+00
2.66E-32	40	1.45E-27	1.00E+00
2.52E-31	40	1.45E-30	1.00E+00
2.00E-31	40	1.00E+00	1.45E-30
4.16E-31	40	1.00E+00	1.00E+00
3.95E-31	40	1.00E+00	7.79E-20
2.59E-31	40	3.50E-21	1.00E+00
1.07E-31	40	1.69E-25	3.36E-22
1.51E-31	40	1.45E-30	1.00E+00
1.07E-31	40	3.36E-22	1.69E-25
1.54E-31	40	1.93E-19	1.69E-25
4.06E-31	40	1.00E+00	3.44E-20
1.09E-31	40	1.45E-30	1.00E+00
3.19E-31	40	1.00E+00	1.45E-30
3.19E-31	40	1.45E-30	1.00E+00
1.54E-31	40	1.93E-19	1.69E-25
7.41E-32	40	4.33E-20	4.83E-26
4.32E-31	40	1.00E+00	1.00E+00
7.41E-32	40	4.83E-26	4.33E-20
1.56E-31	40	1.00E+00	1.45E-30
4.71E-32	40	1.09E-24	1.69E-29
4.71E-32	40	1.09E-24	1.69E-29
2.12E-31	40	1.45E-30	1.00E+00
1.58E-31	40	1.00E+00	4.83E-26
2.70E-31	40	1.00E+00	3.13E-27
2.70E-31	40	1.45E-30	1.00E+00
1.58E-31	40	1.00E+00	4.83E-26
2.70E-31	40	1.45E-30	1.00E+00
1.58E-31	40	1.00E+00	7.15E-25
1.12E-31	40	1.09E-24	4.24E-26
1.58E-31	40	1.45E-30	1.00E+00
1.12E-31	40	1.09E-24	4.24E-26
3.32E-31	40	3.90E-22	1.96E-22
2.15E-31	40	1.45E-30	1.00E+00
4.44E-31	40	1.00E+00	1.00E+00
1.60E-31	40	1.45E-30	4.37E-24
4.44E-31	40	1.00E+00	1.00E+00
1.14E-31	40	1.69E-25	1.00E+00
2.74E-31	40	1.00E+00	4.92E-27
2.74E-31	40	4.92E-27	1.00E+00
1.63E-31	40	4.92E-27	1.00E+00
1.63E-31	40	4.92E-27	1.00E+00
4.93E-32	40	2.69E-24	1.00E+00
1.63E-31	40	4.92E-27	1.00E+00
1.63E-31	40	4.92E-27	1.00E+00
2.18E-31	40	1.00E+00	4.92E-25
2.18E-31	40	1.00E+00	4.92E-25
3.89E-31	40	1.00E+00	1.45E-30
1.65E-31	40	9.36E-25	1.00E+00
4.55E-31	40	8.01E-27	1.00E+00
3.94E-31	40	4.84E-21	1.00E+00
1.65E-31	40	4.24E-26	1.00E+00
2.81E-31	40	1.45E-30	1.00E+00
5.01E-32	40	1.00E+00	1.69E-25
3.41E-31	40	1.45E-30	1.00E+00
2.81E-31	40	1.45E-30	1.00E+00
1.17E-31	40	1.00E+00	1.69E-25
1.65E-31	40	1.00E+00	4.24E-26
1.65E-31	40	1.00E+00	9.36E-25
1.17E-31	40	1.76E-22	5.84E-25
3.94E-31	40	1.00E+00	4.84E-21
3.94E-31	40	1.00E+00	4.84E-21
1.65E-31	40	1.00E+00	4.24E-26
4.55E-31	40	8.01E-27	1.00E+00
1.65E-31	40	1.45E-27	1.00E+00
1.65E-31	40	1.00E+00	4.24E-26
4.34E-31	40	5.29E-22	1.00E+00
1.65E-31	40	1.00E+00	9.36E-25
1.67E-31	40	1.45E-30	1.00E+00
2.24E-31	40	1.00E+00	5.84E-25
2.85E-31	40	1.45E-30	1.00E+00
2.24E-31	40	1.45E-30	1.00E+00
2.27E-31	40	1.67E-19	5.87E-24
4.67E-31	40	4.33E-21	1.00E+00
5.16E-32	40	1.00E+00	9.92E-26
5.16E-32	40	9.92E-26	1.00E+00
5.16E-32	40	9.92E-26	1.00E+00
8.11E-32	40	4.79E-26	4.24E-26
5.16E-32	40	9.92E-26	1.00E+00
4.67E-31	40	4.33E-21	1.00E+00
8.11E-32	40	4.79E-26	4.24E-26
1.70E-31	40	1.00E+00	4.24E-26
5.16E-32	40	1.00E+00	9.92E-26
1.22E-31	40	7.82E-19	1.69E-25
4.74E-31	40	3.36E-22	1.00E+00
2.93E-31	40	1.00E+00	5.97E-25
4.74E-31	40	3.36E-22	1.00E+00
1.72E-31	40	1.45E-30	1.00E+00
2.93E-31	40	5.97E-25	1.00E+00
4.74E-31	40	1.49E-20	1.00E+00
8.23E-32	40	1.00E+00	4.24E-26
8.23E-32	40	4.24E-26	1.00E+00
1.75E-31	40	1.45E-30	1.00E+00
1.75E-31	40	1.45E-30	1.00E+00
1.75E-31	40	1.45E-30	1.00E+00
2.97E-31	40	1.45E-30	1.00E+00
4.58E-31	40	1.00E+00	3.37E-27
2.37E-31	40	1.45E-30	1.00E+00
4.22E-31	40	4.18E-28	1.00E+00
1.26E-31	40	4.24E-26	4.75E-20
3.02E-31	40	1.45E-30	1.00E+00
4.64E-31	40	1.00E+00	6.61E-28
3.06E-31	40	1.31E-22	1.00E+00
3.06E-31	40	1.31E-22	1.00E+00
4.70E-31	40	1.45E-30	1.00E+00
2.40E-31	40	5.84E-25	1.00E+00
3.71E-31	40	1.09E-24	1.00E+00
3.71E-31	40	1.00E+00	1.09E-24
4.33E-31	40	1.99E-20	1.00E+00
1.91E-32	40	1.00E+00	1.45E-27
4.33E-31	40	1.99E-20	1.00E+00
4.33E-31	40	1.99E-20	1.00E+00
3.10E-31	40	1.00E+00	1.45E-30
3.10E-31	40	1.45E-30	1.00E+00
3.10E-31	40	1.45E-30	1.00E+00
4.33E-31	40	1.99E-20	1.00E+00
3.10E-31	40	1.00E+00	1.45E-30
3.81E-31	40	1.00E+00	1.45E-30
2.51E-31	40	1.45E-30	2.20E-19
4.89E-31	40	1.78E-22	1.00E+00
2.51E-31	40	1.45E-30	2.20E-19
4.45E-31	40	1.00E+00	1.00E+00
1.35E-31	40	1.00E+00	1.69E-25
1.35E-31	40	3.61E-23	3.84E-23
3.91E-31	40	1.00E+00	7.15E-25
2.00E-32	40	1.23E-22	1.45E-27
1.35E-31	40	3.84E-23	3.61E-23
4.93E-31	40	1.00E+00	5.30E-26
1.35E-31	40	3.61E-23	3.84E-23
3.23E-31	40	1.69E-25	1.00E+00
4.57E-31	40	1.64E-29	1.00E+00
4.57E-31	40	1.45E-30	1.00E+00
1.16E-44	40	1.45E-37	1.00E+00
1.21E-44	40	1.24E-30	1.29E-34
8.73E-43	40	1.00E+00	2.58E-27
1.00E-43	40	9.19E-27	1.49E-31
9.89E-43	40	1.00E+00	8.11E-34
1.71E-42	40	1.00E+00	2.58E-27
1.71E-42	40	1.00E+00	2.58E-27
1.71E-42	40	1.00E+00	2.58E-27
1.64E-42	40	1.24E-30	1.41E-24
3.66E-43	40	1.00E+00	1.49E-31
4.27E-42	40	1.00E+00	6.56E-31
4.27E-42	40	1.00E+00	6.56E-31
4.27E-42	40	1.00E+00	6.56E-31
4.05E-42	40	1.00E+00	7.09E-28
4.05E-42	40	1.00E+00	7.09E-28
2.06E-44	40	5.99E-29	1.45E-37
1.12E-42	40	1.00E+00	1.00E+00
1.12E-42	40	1.00E+00	1.00E+00
1.41E-42	40	2.00E-39	1.00E+00
1.41E-42	40	2.00E-39	1.00E+00
6.80E-43	40	1.24E-30	1.19E-28
2.98E-42	40	1.24E-30	1.00E+00
2.98E-42	40	1.00E+00	1.24E-30
8.87E-43	40	2.19E-29	1.80E-31
8.87E-43	40	1.80E-31	2.19E-29
8.37E-42	40	1.00E+00	1.00E+00
1.05E-41	40	1.00E+00	2.99E-28
2.14E-44	40	1.45E-37	1.80E-31
1.05E-41	40	1.00E+00	2.99E-28
1.05E-41	40	1.00E+00	2.99E-28
6.10E-42	40	2.54E-29	1.00E+00
1.28E-41	40	8.11E-34	1.00E+00
3.65E-43	40	1.00E+00	1.49E-31
3.65E-43	40	1.00E+00	1.49E-31
7.13E-42	40	1.00E+00	7.09E-28
1.47E-41	40	1.00E+00	1.00E+00
1.47E-41	40	1.00E+00	1.00E+00
1.51E-41	40	1.00E+00	2.58E-27
1.23E-41	40	1.00E+00	1.00E+00
1.23E-41	40	1.00E+00	1.00E+00
1.34E-41	40	1.00E+00	2.58E-27
1.37E-41	40	1.00E+00	2.58E-27
1.99E-41	40	1.00E+00	7.09E-28
1.37E-41	40	1.00E+00	2.58E-27
5.81E-42	40	1.00E+00	1.98E-26
1.70E-41	40	1.00E+00	1.54E-28
3.06E-42	40	1.45E-37	1.00E+00
3.09E-41	40	1.00E+00	9.63E-25
3.42E-42	40	1.00E+00	1.49E-31
3.43E-41	40	6.92E-27	1.00E+00
3.43E-41	40	6.92E-27	1.00E+00
3.30E-41	40	4.30E-26	1.00E+00
6.68E-42	40	2.00E-39	1.00E+00
6.68E-42	40	2.00E-39	1.00E+00
3.55E-41	40	1.00E+00	1.81E-29
2.93E-42	40	4.27E-25	4.20E-29
3.41E-41	40	1.00E+00	7.09E-28
3.34E-42	40	1.00E+00	1.49E-31
1.40E-41	40	1.45E-37	1.00E+00
3.09E-41	40	4.33E-28	3.74E-26
2.82E-42	40	1.49E-31	7.52E-31
1.48E-41	40	1.00E+00	1.49E-31
5.56E-41	40	4.00E-30	7.09E-28
9.65E-42	40	1.45E-37	1.00E+00
4.82E-41	40	1.00E+00	2.99E-28
8.37E-41	40	4.39E-30	1.00E+00
6.25E-41	40	6.52E-30	1.00E+00
6.25E-41	40	6.52E-30	1.00E+00
3.35E-42	40	1.29E-34	7.09E-28
6.25E-41	40	6.52E-30	1.00E+00
6.25E-41	40	6.52E-30	1.00E+00
1.10E-41	40	1.49E-31	1.00E+00
5.16E-41	40	1.00E+00	4.39E-30
7.87E-41	40	1.00E+00	1.10E-25
7.10E-42	40	1.49E-31	1.00E+00
7.10E-42	40	1.00E+00	1.49E-31
8.40E-41	40	9.81E-30	1.00E+00
8.69E-41	40	1.00E+00	2.99E-28
9.43E-41	40	4.39E-30	1.00E+00
1.15E-40	40	1.00E+00	7.09E-28
1.53E-41	40	2.49E-24	1.49E-31
1.53E-41	40	2.49E-24	1.49E-31
2.63E-42	40	1.26E-36	1.00E+00
5.20E-42	40	1.29E-34	1.54E-28
5.20E-42	40	1.29E-34	2.99E-28
5.77E-41	40	1.00E+00	1.81E-29
9.66E-41	40	9.81E-30	1.41E-24
1.05E-41	40	1.00E+00	1.49E-31
1.35E-40	40	1.00E+00	2.54E-29
1.09E-41	40	1.00E+00	1.45E-37
1.24E-41	40	1.49E-31	1.00E+00
7.06E-42	40	1.45E-37	1.00E+00
5.43E-41	40	1.98E-26	5.58E-26
5.43E-41	40	5.58E-26	1.98E-26
1.34E-41	40	4.39E-30	1.19E-28
1.33E-40	40	2.26E-28	1.00E+00
1.33E-40	40	1.00E+00	2.26E-28
4.19E-42	40	5.99E-29	2.62E-30
